Name,Sex,English,History,Japanese,Information,Scinence,Mathematics
逢坂,男,77,67,61,78,68,61
青木,女,74,76,74,65,61,57
赤城,女,86,74,82,95,85,80
荻窪,男,90,86,89,91,69,68
金元,女,76,75,61,79,71,69
神谷,男,56,69,61,55,58,43
佐倉,女,72,84,79,70,71,46
椎名,女,63,62,68,82,74,64
鈴木,男,68,80,79,59,64,50
鈴村,女,72,79,75,94,80,64
正規,女,85,81,80,70,65,44
瀬戸,女,75,64,71,72,68,59
竹達,女,67,71,66,79,66,65
茅原,女,79,81,75,71,66,42
徳永,男,68,62,56,79,66,60
豊崎,女,60,83,76,60,65,45
名塚,男,51,57,56,57,57,44
西　,男,67,70,66,63,51,41
新田,男,79,81,72,83,83,68
能登,女,66,67,63,76,74,60
野中,男,67,78,83,65,67,50
野水,女,60,71,64,75,59,57
葉月,男,68,71,71,68,70,53
林　,女,69,80,77,60,50,46
原田,男,67,66,57,71,73,68
日笠,女,68,67,71,49,52,38
氷上,男,76,84,81,73,69,56
樋口,女,76,67,68,86,74,64
日高,男,57,66,59,54,59,47
平間,女,57,75,73,63,57,55
平野,男,68,80,79,69,53,61
福園,女,64,68,60,70,68,56
福原,男,65,72,72,82,80,58
渕上,女,59,76,69,76,65,57
堀江,男,68,67,66,68,70,48
村川,女,76,71,81,84,72,54
桃井,男,68,72,86,65,57,42
悠木,女,77,75,74,57,50,40
若林,男,73,71,52,60,67,51
渡部,男,45,63,54,58,45,46
